Age,Years of Experience,Number of Trainings Attended,Department,Education Level,Gender,Previous Year Rating,Length of Service,Number of Projects Handled,Promoted
27,28,5,Marketing,Some College,Female,79,6,1,0
58,8,11,Relations,PhD,Female,95,5,83,0
23,19,1,IT,Bachelor's,Male,80,31,40,0
44,1,20,Relations,PhD,Female,59,7,17,0
27,3,14,IT,High School,Female,66,3,81,0
55,23,14,Marketing,High School,Female,50,9,73,0
47,2,23,Marketing,High School,Female,62,32,1,0
47,6,8,IT,Master's,Female,63,35,65,0
30,25,25,Marketing,Bachelor's,Female,60,9,56,0
43,25,21,IT,High School,Female,95,20,5,0
21,1,12,IT,Some College,Female,99,35,48,0
45,26,11,Marketing,Some College,Female,58,7,62,0
76,4,3,Customer Service,Master's,Male,66,8,86,0
57,1,5,IT,Bachelor's,Female,71,2,91,0
52,22,28,IT,Master's,Male,92,27,65,1
37,28,3,Marketing,Master's,Male,55,32,68,0
73,11,20,HR,PhD,Female,62,17,83,0
34,22,7,Marketing,Some College,Female,87,4,85,0
78,18,11,Marketing,High School,Male,96,15,35,0
37,8,24,IT,Bachelor's,Male,89,18,86,1
42,2,16,HR,Some College,Female,51,22,25,0
68,13,25,HR,PhD,Male,74,33,78,1
48,12,29,Customer Service,High School,Female,56,33,14,0
71,14,8,Marketing,PhD,Male,51,35,14,0
74,29,2,HR,Some College,Female,51,23,74,0
64,2,1,Marketing,Bachelor's,Female,55,19,80,0
57,4,1,Customer Service,PhD,Male,93,1,50,0
27,13,29,HR,Some College,Female,83,26,67,1
50,16,24,IT,Bachelor's,Male,61,1,37,0
57,3,21,HR,Bachelor's,Female,59,33,96,0
55,3,23,IT,Master's,Female,85,28,73,1
53,28,8,HR,Some College,Female,81,1,40,0
68,27,17,Marketing,High School,Male,84,29,78,0
66,29,27,Customer Service,Some College,Male,84,5,97,0
78,10,5,Marketing,Some College,Female,70,25,3,0
70,19,23,Relations,High School,Male,75,33,37,0
67,13,25,Customer Service,Master's,Female,86,2,10,0
70,14,18,IT,Some College,Male,79,17,49,0
33,12,20,Relations,Master's,Male,54,3,50,0
53,23,27,Marketing,High School,Male,83,18,84,1
31,15,1,Relations,Bachelor's,Female,55,12,1,0
74,10,18,Relations,PhD,Male,88,23,71,0
46,11,26,IT,Bachelor's,Female,81,11,46,0
26,13,27,Marketing,Bachelor's,Male,86,2,48,0
74,21,6,Relations,Some College,Female,99,37,76,0
44,18,9,Customer Service,Master's,Male,54,37,37,0
32,3,3,HR,High School,Male,73,14,29,0
22,16,15,IT,Bachelor's,Male,85,25,67,0
55,10,6,Customer Service,High School,Male,81,9,60,0
48,13,15,Marketing,Master's,Female,56,28,8,0
57,3,11,Relations,Bachelor's,Female,72,26,4,0
50,29,20,Relations,Bachelor's,Male,64,31,26,0
42,24,1,IT,Master's,Female,62,33,82,0
35,12,27,IT,Master's,Male,56,8,37,0
69,25,28,Relations,PhD,Female,77,14,31,0
27,5,20,Marketing,Some College,Male,52,2,54,0
63,11,12,Marketing,High School,Male,66,30,96,0
35,23,8,Marketing,High School,Male,99,35,81,0
61,6,16,Customer Service,High School,Female,93,34,94,0
60,20,28,Relations,Bachelor's,Female,69,20,77,0
68,27,24,HR,PhD,Female,88,17,52,1
29,12,21,Relations,PhD,Female,57,6,25,0
40,5,14,Relations,PhD,Male,84,7,19,0
55,11,20,Relations,Bachelor's,Female,76,13,43,0
23,24,18,HR,Bachelor's,Male,61,37,86,0
65,17,28,Relations,PhD,Male,73,14,8,0
25,18,11,Marketing,Bachelor's,Male,65,28,80,0
30,13,13,Marketing,Master's,Female,54,3,69,0
31,29,25,HR,High School,Female,63,12,42,0
79,21,21,Relations,Master's,Female,77,8,72,0
56,5,11,Marketing,High School,Male,56,2,59,0
71,10,19,Customer Service,Master's,Male,51,18,62,0
33,12,28,Relations,Bachelor's,Male,98,39,17,0
48,29,29,Customer Service,High School,Male,50,12,58,0
59,18,7,Marketing,Bachelor's,Female,51,22,24,0
64,4,12,Marketing,Some College,Female,76,28,64,0
77,23,19,Marketing,High School,Male,91,30,72,0
57,22,28,Customer Service,High School,Male,52,38,58,0
64,2,24,IT,PhD,Male,81,39,92,1
58,14,20,IT,High School,Male,86,14,44,0
70,29,19,Marketing,PhD,Male,54,9,45,0
53,5,21,HR,Master's,Male,62,24,94,0
26,20,27,IT,Bachelor's,Female,98,32,95,1
25,10,8,Relations,Master's,Male,82,1,70,0
44,16,7,HR,Bachelor's,Male,76,10,12,0
51,22,18,Marketing,Some College,Female,81,3,23,0
71,27,14,IT,Bachelor's,Male,55,38,26,0
76,8,21,HR,Master's,Male,78,38,26,0
52,8,6,Marketing,Master's,Male,99,18,90,0
74,28,2,Relations,High School,Female,59,17,84,0
34,2,27,Marketing,Bachelor's,Male,73,20,23,0
78,17,21,IT,Master's,Male,66,3,38,0
59,11,14,HR,Master's,Female,88,18,32,0
28,14,5,Relations,High School,Male,82,16,10,0
24,26,2,Marketing,Bachelor's,Female,62,19,30,0
43,10,18,Marketing,High School,Female,99,11,79,0
60,15,12,Relations,Some College,Female,88,1,9,0
79,22,10,HR,Master's,Female,64,29,86,0
75,4,13,HR,Bachelor's,Female,76,13,72,0
75,17,21,HR,Master's,Female,61,10,33,0
28,26,29,Marketing,PhD,Female,67,9,38,0
33,15,24,Customer Service,PhD,Male,81,33,11,0
54,10,9,Customer Service,PhD,Male,62,28,54,0
25,1,27,HR,PhD,Male,91,27,98,1
18,22,1,Relations,Bachelor's,Female,94,15,23,0
60,18,28,IT,PhD,Male,50,17,25,0
77,22,9,Customer Service,High School,Female,70,26,71,0
32,24,26,Relations,Master's,Female,70,30,3,0
55,4,11,Marketing,PhD,Male,74,8,24,0
55,28,17,HR,Master's,Female,93,14,73,0
28,5,23,HR,Master's,Male,87,7,74,0
37,25,21,Marketing,PhD,Female,78,2,21,0
77,4,14,IT,High School,Male,56,1,22,0
25,18,22,Marketing,Master's,Male,64,8,12,0
62,26,24,Marketing,Master's,Male,76,28,43,1
30,5,17,HR,PhD,Male,92,14,38,0
27,14,29,HR,Bachelor's,Female,91,6,59,0
20,20,25,Marketing,PhD,Female,52,24,73,0
63,5,15,IT,High School,Female,90,28,35,0
50,18,8,IT,PhD,Male,56,8,16,0
50,20,27,HR,Bachelor's,Male,55,9,97,0
44,20,8,HR,PhD,Female,89,29,75,0
34,23,22,Relations,PhD,Female,79,33,43,1
43,25,26,HR,Master's,Male,54,12,75,0
62,9,13,Customer Service,Bachelor's,Male,84,2,29,0
35,19,20,Relations,PhD,Male,57,23,24,0
42,18,29,IT,PhD,Female,98,20,9,0
57,5,15,HR,PhD,Female,66,14,7,0
56,3,20,Customer Service,High School,Male,63,28,48,0
79,20,12,Marketing,High School,Male,72,20,55,0
72,6,11,IT,Some College,Male,56,15,88,0
48,6,4,Customer Service,Master's,Male,74,20,42,0
57,4,25,Customer Service,Bachelor's,Male,52,25,31,0
67,2,4,Relations,PhD,Female,53,12,44,0
59,18,20,Relations,Master's,Male,55,35,31,0
38,13,14,Customer Service,Some College,Male,54,29,1,0
29,4,26,HR,Some College,Female,52,26,25,0
70,23,16,Relations,High School,Female,92,10,34,0
71,27,15,IT,PhD,Male,70,9,54,0
33,15,14,Marketing,Some College,Male,82,17,90,0
56,4,11,Marketing,Master's,Female,83,3,86,0
20,14,7,IT,PhD,Male,67,4,19,0
19,15,18,IT,Master's,Male,80,31,45,0
65,29,18,Marketing,High School,Male,80,36,20,0
78,23,17,Marketing,Some College,Female,92,1,87,0
70,28,17,Customer Service,PhD,Female,98,17,19,0
40,17,7,IT,PhD,Male,94,11,37,0
72,15,1,Marketing,High School,Female,61,38,63,0
46,7,11,Relations,Bachelor's,Female,72,21,64,0
39,25,14,IT,Master's,Female,53,2,22,0
65,20,22,Relations,Bachelor's,Male,81,34,54,1
34,12,22,Customer Service,Bachelor's,Male,83,23,76,1
31,28,18,HR,High School,Male,52,25,56,0
74,5,20,HR,Some College,Male,87,7,19,0
71,13,2,Customer Service,PhD,Female,61,36,62,0
35,3,22,Marketing,PhD,Female,99,17,79,1
41,23,27,Relations,Some College,Female,66,37,84,0
54,9,6,HR,Master's,Female,81,18,58,0
54,15,9,Marketing,High School,Male,76,38,18,0
69,9,20,Marketing,Bachelor's,Female,91,36,85,1
35,12,11,IT,Some College,Female,61,31,98,0
23,5,13,Marketing,High School,Male,79,38,90,0
42,3,9,HR,Bachelor's,Male,51,10,75,0
20,17,2,Marketing,PhD,Female,84,22,46,0
48,28,12,Customer Service,Some College,Female,76,26,11,0
24,14,27,Relations,High School,Female,80,22,56,1
40,5,15,Customer Service,Some College,Female,68,11,31,0
35,14,20,IT,Some College,Male,57,33,70,0
64,4,19,Customer Service,Some College,Male,85,13,19,0
50,24,19,Marketing,Master's,Female,99,1,5,0
49,23,19,HR,Some College,Male,65,32,6,0
78,19,26,HR,PhD,Female,75,37,90,1
47,27,22,Marketing,PhD,Female,89,36,3,0
63,20,4,Relations,Bachelor's,Female,86,33,31,0
39,7,25,Marketing,Bachelor's,Male,94,2,19,0
27,19,20,Marketing,Master's,Female,63,30,33,0
29,16,9,IT,PhD,Male,62,33,51,0
63,19,11,HR,PhD,Female,75,35,62,0
54,17,29,Customer Service,Some College,Female,63,26,47,0
64,23,9,HR,Bachelor's,Female,75,1,38,0
44,13,6,Marketing,Master's,Female,81,37,25,0
43,12,25,HR,PhD,Female,66,3,96,0
78,24,13,Relations,High School,Male,62,19,63,0
55,21,28,Marketing,PhD,Female,97,7,18,0
69,16,8,Marketing,Bachelor's,Female,81,8,8,0
21,28,21,Customer Service,Bachelor's,Male,81,3,24,0
26,16,14,Customer Service,Master's,Male,60,38,50,0
38,16,2,IT,Some College,Male,64,31,46,0
28,28,9,Relations,Some College,Male,87,31,46,0
32,8,9,Relations,High School,Male,99,1,53,0
24,22,14,Marketing,High School,Female,84,37,65,0
25,25,7,Marketing,Bachelor's,Female,73,2,17,0
74,5,17,Customer Service,PhD,Female,69,31,17,0
49,21,7,HR,High School,Female,87,31,32,0
77,5,9,Customer Service,PhD,Male,89,24,57,0
49,15,5,Customer Service,High School,Male,95,31,70,0
62,25,7,HR,Bachelor's,Female,53,19,49,0
32,26,24,Customer Service,Master's,Male,94,35,51,1
29,28,17,IT,PhD,Female,57,18,91,0
22,21,16,Customer Service,Some College,Female,70,5,66,0
44,11,6,Marketing,High School,Female,65,16,76,0
54,2,5,Customer Service,High School,Female,75,30,14,0
35,13,1,IT,Some College,Female,89,34,62,0
18,16,6,Marketing,Bachelor's,Female,53,31,22,0
25,13,4,IT,Some College,Male,52,33,46,0
42,13,28,Customer Service,Some College,Male,88,7,86,0
71,19,5,Customer Service,Master's,Male,68,35,22,0
26,16,8,Relations,Master's,Female,61,26,88,0
18,7,24,Marketing,Some College,Male,74,14,55,0
63,29,7,Relations,Some College,Male,59,20,29,0
38,3,5,Customer Service,PhD,Male,71,2,71,0
71,11,19,Marketing,Some College,Male,80,11,35,0
78,22,14,Relations,Some College,Female,80,31,92,0
38,9,1,Relations,Some College,Female,84,19,31,0
30,1,3,Relations,Bachelor's,Male,60,3,88,0
58,26,26,IT,High School,Male,96,15,68,1
43,2,14,HR,Bachelor's,Female,81,20,89,0
66,26,1,Marketing,Master's,Female,97,34,66,0
68,20,25,HR,PhD,Male,89,14,72,0
28,12,8,Customer Service,Bachelor's,Male,71,8,12,0
62,5,10,Customer Service,Master's,Female,73,31,23,0
18,3,13,Relations,Master's,Female,80,34,6,0
30,11,26,IT,Bachelor's,Male,70,39,70,1
75,8,14,IT,Master's,Female,85,1,77,0
36,28,4,Marketing,Bachelor's,Female,98,21,39,0
50,7,9,Relations,Bachelor's,Male,87,9,58,0
47,9,16,Marketing,Some College,Male,84,3,91,0
78,9,9,IT,Bachelor's,Male,97,34,1,0
44,11,7,Customer Service,Some College,Male,87,11,63,0
52,28,18,HR,PhD,Male,84,31,77,0
63,27,6,Relations,PhD,Male,84,7,43,0
48,16,5,HR,Master's,Female,73,26,44,0
77,26,11,Customer Service,Master's,Male,67,8,6,0
27,3,9,IT,Some College,Female,60,1,36,0
56,22,13,Customer Service,Some College,Female,73,21,74,0
77,24,3,Customer Service,High School,Female,99,18,76,0
26,6,24,Relations,PhD,Male,78,11,72,0
66,10,3,IT,Bachelor's,Female,54,6,62,0
41,25,22,IT,PhD,Female,50,19,53,0
21,5,29,HR,Master's,Female,99,16,12,0
57,25,18,HR,Master's,Female,61,2,40,0
71,13,13,Relations,Master's,Female,61,8,93,0
23,6,22,Marketing,Master's,Male,88,19,89,1
48,4,18,Customer Service,Some College,Male,97,25,41,0
50,27,26,Marketing,High School,Female,69,5,14,0
20,2,21,IT,Bachelor's,Male,59,39,52,0
44,20,21,Relations,PhD,Male,80,39,95,1
21,8,1,Relations,Master's,Female,55,22,26,0
34,7,13,HR,Master's,Male,74,31,21,0
32,10,29,IT,Some College,Female,62,20,36,0
70,20,23,Relations,Some College,Female,65,14,41,0
20,7,19,Customer Service,Master's,Female,71,30,18,0
25,23,13,Marketing,Bachelor's,Male,94,24,19,0
35,22,3,Customer Service,PhD,Male,96,25,28,0
21,24,17,Relations,Some College,Male,71,17,5,0
67,2,14,Marketing,High School,Male,58,19,57,0
26,11,6,HR,PhD,Female,55,2,5,0
47,17,29,IT,High School,Male,62,14,12,0
51,27,18,HR,Master's,Male,86,6,88,0
18,29,26,Relations,Some College,Male,77,38,67,1
56,29,22,Customer Service,High School,Male,63,35,35,0
22,22,20,IT,High School,Male,75,36,90,1
41,17,16,HR,High School,Male,89,4,61,0
65,25,23,Customer Service,Master's,Female,98,32,86,1
72,4,29,HR,High School,Male,99,15,90,1
22,14,24,HR,PhD,Female,70,16,82,1
50,10,23,HR,Master's,Male,96,32,51,1
61,6,6,HR,PhD,Male,99,37,33,0
53,28,15,Marketing,PhD,Male,76,22,46,0
28,8,28,Customer Service,Bachelor's,Male,70,11,47,0
48,18,15,Customer Service,Master's,Female,84,23,14,0
31,19,2,Customer Service,High School,Male,55,8,21,0
57,8,6,IT,Master's,Male,79,39,73,0
24,26,15,IT,Bachelor's,Female,84,21,8,0
19,16,19,HR,Bachelor's,Female,84,33,33,0
55,28,9,IT,Bachelor's,Female,89,24,74,0
75,27,16,Customer Service,Master's,Female,90,15,48,0
65,26,7,Relations,High School,Male,52,21,21,0
48,15,9,IT,High School,Female,98,22,23,0
18,27,6,Marketing,Some College,Male,98,19,98,0
72,5,2,HR,PhD,Female,64,35,91,0
79,17,23,Customer Service,PhD,Female,85,30,28,0
33,23,19,Marketing,High School,Male,56,39,67,0
55,1,27,HR,Bachelor's,Female,54,16,22,0
22,23,21,IT,Some College,Female,96,16,34,0
64,2,1,IT,Some College,Male,91,19,49,0
60,3,21,Marketing,Some College,Male,81,18,33,0
18,20,2,HR,Some College,Female,53,4,83,0
63,26,26,HR,Bachelor's,Male,51,29,40,0
72,2,5,IT,Some College,Male,84,20,40,0
50,7,19,IT,High School,Male,63,4,12,0
59,29,8,IT,PhD,Male,92,33,18,0
24,8,5,IT,Master's,Male,85,27,80,0
58,5,9,Relations,High School,Female,70,21,88,0
75,15,11,Customer Service,High School,Female,79,21,12,0
71,19,1,Marketing,Some College,Male,61,12,40,0
62,13,12,Customer Service,Some College,Female,76,5,32,0
55,14,28,Customer Service,High School,Male,51,28,1,0
39,29,24,Customer Service,High School,Male,58,15,98,0
41,25,28,Marketing,Bachelor's,Female,65,39,86,0
52,3,14,Marketing,PhD,Male,92,34,7,0
52,10,15,Customer Service,High School,Male,90,24,85,0
74,16,2,Customer Service,PhD,Male,73,20,31,0
56,13,21,Customer Service,PhD,Female,84,29,10,0
43,29,15,HR,Master's,Male,59,39,13,0
36,20,16,HR,Bachelor's,Female,62,9,50,0
55,7,18,IT,PhD,Female,84,24,99,0
24,24,23,Customer Service,Some College,Female,95,9,71,0
22,5,10,Marketing,PhD,Female,68,2,59,0
32,3,5,Relations,Some College,Male,62,24,30,0
66,25,11,HR,Bachelor's,Male,96,4,58,0
71,6,15,IT,PhD,Male,69,1,12,0
55,27,5,Marketing,PhD,Female,62,14,43,0
49,26,15,IT,Master's,Female,72,27,87,0
60,17,24,IT,PhD,Male,53,33,54,0
34,10,19,Marketing,Bachelor's,Female,63,10,44,0
47,28,7,Marketing,High School,Male,75,38,15,0
28,15,1,IT,Some College,Female,66,15,83,0
27,24,4,IT,PhD,Male,90,16,14,0
73,19,23,IT,Master's,Male,53,16,55,0
26,20,3,Marketing,Bachelor's,Female,88,34,65,0
52,17,16,IT,High School,Male,72,12,95,0
48,24,16,Relations,Bachelor's,Female,70,2,39,0
69,26,11,Marketing,Master's,Male,91,18,37,0
53,25,21,IT,PhD,Male,81,21,88,1
35,7,4,Relations,High School,Male,67,14,11,0
41,8,4,HR,PhD,Male,83,19,10,0
79,25,23,Marketing,Some College,Female,50,3,82,0
25,6,10,Customer Service,Some College,Female,77,34,30,0
64,8,11,IT,Bachelor's,Male,93,14,45,0
75,25,21,Marketing,PhD,Male,82,11,95,0
55,25,9,Marketing,Master's,Male,99,29,86,0
58,11,12,IT,High School,Male,86,3,3,0
59,25,5,IT,High School,Male,78,24,36,0
40,4,8,Customer Service,Some College,Female,90,26,53,0
76,15,1,IT,PhD,Male,50,36,81,0
79,16,6,IT,Some College,Female,54,6,17,0
32,3,16,Customer Service,PhD,Female,98,37,69,0
38,11,12,IT,High School,Male,58,35,80,0
75,9,26,IT,Some College,Female,72,11,72,0
46,7,26,Relations,Some College,Male,56,6,10,0
29,11,13,IT,Some College,Female,53,25,42,0
73,18,29,Marketing,PhD,Female,64,39,49,0
71,21,19,HR,High School,Female,68,18,67,0
72,8,12,IT,Some College,Male,89,10,34,0
49,23,18,IT,PhD,Female,69,30,35,0
51,9,27,IT,High School,Male,64,24,3,0
51,20,9,Marketing,Bachelor's,Female,73,24,4,0
75,29,1,IT,Some College,Female,81,8,15,0
53,12,29,HR,Master's,Female,76,16,47,1
45,28,17,HR,PhD,Male,81,28,32,0
23,21,1,IT,High School,Female,75,23,71,0
66,13,14,HR,High School,Male,82,20,70,0
59,9,26,Customer Service,Bachelor's,Female,52,33,9,0
52,10,10,IT,Bachelor's,Female,83,22,84,0
70,17,4,Customer Service,Bachelor's,Male,61,19,40,0
36,5,2,Marketing,Some College,Male,55,39,3,0
56,19,2,Customer Service,Master's,Female,97,3,13,0
42,23,10,HR,High School,Male,88,27,36,0
77,13,7,Relations,Master's,Male,68,15,98,0
19,29,5,Relations,Bachelor's,Female,95,15,41,0
76,28,16,Relations,PhD,Female,67,22,20,0
40,20,3,Relations,Some College,Male,84,15,47,0
36,29,1,HR,Some College,Male,74,20,37,0
67,3,25,Marketing,High School,Female,76,1,50,0
69,16,4,Customer Service,PhD,Female,79,12,87,0
61,17,28,IT,High School,Female,51,32,1,0
18,24,14,IT,PhD,Female,84,6,50,0
54,13,23,Marketing,Some College,Female,53,37,72,0
74,17,28,Customer Service,Bachelor's,Female,90,17,55,1
57,27,16,Marketing,High School,Female,94,27,68,0
21,12,7,Relations,Bachelor's,Female,79,25,97,0
22,5,2,HR,Some College,Female,65,25,60,0
57,8,10,Customer Service,PhD,Male,97,16,3,0
45,14,17,IT,Some College,Male,55,6,95,0
56,11,4,Customer Service,High School,Female,54,2,72,0
61,7,6,Relations,Bachelor's,Male,64,16,88,0
35,12,22,Relations,Bachelor's,Female,61,22,80,0
74,19,21,HR,High School,Male,59,11,55,0
55,11,8,IT,Some College,Male,69,31,78,0
42,15,11,Relations,PhD,Female,76,36,31,0
61,13,22,Customer Service,PhD,Male,75,6,52,0
27,7,23,Customer Service,Bachelor's,Male,98,1,63,0
35,29,21,Relations,Some College,Male,82,10,97,0
75,13,4,Relations,High School,Male,59,8,30,0
52,22,15,HR,Bachelor's,Male,82,24,96,0
49,8,2,Relations,PhD,Male,77,11,22,0
64,24,11,Relations,Master's,Male,93,15,60,0
66,24,22,Customer Service,Some College,Female,87,38,89,1
52,4,18,Customer Service,PhD,Female,86,20,6,0
21,17,6,Customer Service,PhD,Male,89,2,58,0
70,26,3,Marketing,Master's,Female,62,38,68,0
50,7,6,Relations,PhD,Female,68,18,87,0
50,17,18,IT,Some College,Male,65,11,93,0
27,20,22,IT,Master's,Female,51,39,54,0
36,21,3,Customer Service,High School,Female,74,5,37,0
46,22,7,Relations,Master's,Male,74,21,64,0
55,27,2,Marketing,High School,Male,83,27,65,0
28,2,1,HR,Master's,Male,66,14,25,0
53,11,5,Marketing,Bachelor's,Female,60,8,15,0
38,8,27,Marketing,Master's,Male,67,14,38,0
47,17,26,HR,Bachelor's,Male,71,27,76,1
49,23,23,Marketing,PhD,Male,85,13,69,0
39,4,9,Marketing,Master's,Female,51,17,63,0
79,23,8,IT,Some College,Male,89,12,95,0
19,15,26,Relations,Master's,Male,65,11,6,0
66,8,22,Customer Service,High School,Female,56,13,74,0
48,28,14,Marketing,Master's,Female,52,6,96,0
67,14,15,Marketing,Some College,Male,74,11,19,0
24,11,14,Marketing,Master's,Male,98,26,78,0
58,5,12,Marketing,High School,Male,60,20,41,0
58,8,4,Relations,PhD,Male,82,31,50,0
72,25,19,IT,PhD,Female,70,20,99,0
31,4,3,Customer Service,Master's,Male,51,16,34,0
44,22,17,IT,Bachelor's,Female,63,17,34,0
22,28,4,Marketing,High School,Female,82,19,44,0
53,20,20,Relations,Bachelor's,Female,84,8,47,0
56,13,18,Relations,PhD,Male,94,21,33,0
51,15,16,HR,High School,Male,58,34,84,0
21,3,25,Marketing,High School,Female,98,39,49,1
38,23,2,Marketing,PhD,Male,58,16,39,0
31,5,20,HR,Bachelor's,Female,64,36,14,0
18,21,19,IT,Master's,Female,65,11,56,0
37,7,8,Relations,Master's,Male,50,11,48,0
66,1,4,Marketing,High School,Female,57,22,68,0
66,8,7,HR,Master's,Male,76,3,16,0
47,16,13,IT,High School,Male,93,6,20,0
63,2,24,HR,Master's,Female,75,38,39,0
72,10,25,Customer Service,Bachelor's,Male,77,6,64,0
56,19,10,Relations,Bachelor's,Female,58,37,53,0
31,27,16,Relations,Master's,Female,99,39,48,0
63,18,5,Relations,Bachelor's,Female,62,14,99,0
48,5,12,Customer Service,Bachelor's,Male,57,8,25,0
20,24,25,IT,Some College,Female,66,1,33,0
71,24,17,Marketing,Some College,Male,77,28,62,0
50,14,5,HR,Some College,Female,65,14,11,0
33,5,15,Relations,Some College,Male,56,10,78,0
47,27,2,IT,PhD,Female,95,34,14,0
30,7,2,Relations,High School,Male,55,9,75,0
59,15,27,HR,High School,Male,73,39,44,1
35,9,12,HR,High School,Female,92,35,5,0
34,11,9,Marketing,Master's,Male,88,13,15,0
53,22,17,Relations,Bachelor's,Female,98,32,18,0
54,28,26,Marketing,High School,Male,98,20,58,1
41,3,9,Marketing,Bachelor's,Female,74,22,73,0
72,2,15,HR,Some College,Male,67,32,17,0
23,22,21,IT,High School,Male,55,26,22,0
55,12,21,HR,Bachelor's,Male,67,35,90,0
27,13,21,Relations,Some College,Female,57,9,75,0
69,14,29,Relations,PhD,Female,52,29,72,0
60,14,10,Relations,PhD,Male,93,28,74,0
73,10,19,IT,Master's,Male,88,36,32,0
33,22,22,HR,Some College,Male,66,12,98,0
32,25,7,Marketing,Some College,Male,62,29,28,0
41,24,29,Marketing,Some College,Female,79,7,46,0
56,5,5,Customer Service,High School,Male,70,37,95,0
43,9,14,Customer Service,PhD,Female,90,27,84,0
25,23,1,Relations,Master's,Male,52,38,34,0
