Customer ID,Age,Gender,Marital Status,Number of Dependents,Education,Employment Status,Annual Income,Credit Score,Loan Amount,Loan Term,Loan Approval
8284,34,Male,Married,4,PhD,Employed,63321,303,39987,30,0
2235,49,Male,Divorced,4,Some College,Employed,175288,719,11494,20,1
4346,75,Male,Married,2,PhD,Employed,67992,322,49712,10,0
7955,74,Female,Divorced,3,Some College,Unemployed,144816,393,14507,10,0
7304,55,Female,Divorced,2,High School,Employed,147895,737,46506,20,1
4160,41,Other,Single,3,Some College,Self-employed,239900,734,23215,5,1
1095,23,Female,Divorced,1,High School,Self-employed,134166,722,24704,25,1
5258,67,Other,Married,4,Some College,Employed,138810,821,10834,25,1
6192,41,Female,Single,2,Master's,Self-employed,229254,807,7047,25,1
4931,66,Female,Married,4,Bachelor's,Self-employed,124463,409,36774,30,0
2855,43,Female,Divorced,1,High School,Self-employed,221372,568,19691,15,0
1937,53,Female,Single,0,Some College,Unemployed,63246,309,18786,30,0
2048,58,Other,Single,1,High School,Employed,50503,620,24573,20,0
4585,26,Other,Divorced,1,High School,Self-employed,97373,514,20108,10,0
3931,48,Other,Married,3,Master's,Employed,20113,712,28340,10,0
7864,39,Female,Single,3,PhD,Unemployed,79169,369,30779,15,0
4822,18,Male,Divorced,4,Bachelor's,Self-employed,87421,771,35180,10,1
4702,77,Other,Married,0,PhD,Unemployed,223694,472,15255,10,0
1655,79,Female,Single,4,Bachelor's,Self-employed,184774,803,24519,20,1
2062,19,Male,Married,3,Master's,Unemployed,60340,419,16534,30,0
2758,71,Female,Married,2,Some College,Employed,39317,622,25085,5,0
7586,66,Male,Divorced,2,Master's,Employed,128324,396,15139,20,0
1804,52,Male,Married,1,Bachelor's,Unemployed,203975,611,45349,30,0
2465,38,Other,Single,2,High School,Self-employed,210529,656,35333,20,0
6847,23,Male,Married,4,Some College,Self-employed,22720,376,13058,30,0
5118,68,Other,Single,0,Master's,Unemployed,195750,424,40799,15,0
3063,69,Other,Divorced,0,PhD,Employed,121970,691,19345,30,0
6482,79,Other,Divorced,2,High School,Unemployed,184877,747,22296,20,1
4660,60,Male,Married,4,Master's,Employed,104135,735,29302,25,1
1905,72,Other,Married,2,PhD,Self-employed,80892,803,12643,5,1
7162,68,Male,Married,1,High School,Unemployed,134487,757,3100,30,1
1723,21,Other,Divorced,2,Some College,Self-employed,146333,649,5248,10,0
6832,42,Female,Married,4,Some College,Unemployed,161165,792,7150,15,1
2417,75,Other,Single,4,PhD,Self-employed,205873,815,28438,10,1
1542,68,Male,Single,3,High School,Unemployed,146719,526,18907,20,0
8407,38,Male,Divorced,1,Some College,Unemployed,166297,579,14279,15,0
1710,58,Male,Single,0,Bachelor's,Self-employed,58900,801,41323,30,0
4609,60,Other,Divorced,3,Some College,Employed,97442,740,3173,15,1
3033,37,Other,Single,2,High School,Unemployed,54001,788,45673,5,0
2531,40,Male,Single,0,Some College,Unemployed,109619,837,38891,10,1
6902,59,Female,Single,4,PhD,Unemployed,185582,386,46730,25,0
8793,62,Other,Single,4,Some College,Self-employed,163574,427,34429,5,0
7079,61,Male,Married,4,Bachelor's,Employed,185546,805,31237,30,1
2725,62,Other,Divorced,1,High School,Unemployed,205055,407,13537,20,0
1308,47,Female,Single,0,Bachelor's,Unemployed,68838,412,36403,10,0
1361,61,Female,Married,1,Some College,Self-employed,214274,397,29519,30,0
7397,47,Other,Divorced,4,Master's,Employed,108238,776,49774,10,1
2358,77,Female,Single,4,Some College,Self-employed,26703,738,34536,15,0
7364,75,Male,Divorced,3,Bachelor's,Employed,37163,631,7481,25,0
3592,65,Female,Married,2,Bachelor's,Unemployed,45165,521,6537,5,0
1710,50,Other,Divorced,1,Some College,Unemployed,82091,495,33950,25,0
1195,48,Male,Single,3,Some College,Unemployed,33859,320,42603,25,0
6232,45,Male,Married,3,High School,Employed,216138,416,10410,20,0
3638,23,Female,Married,1,Bachelor's,Self-employed,111376,422,22780,10,0
6022,39,Female,Single,3,PhD,Employed,144632,307,39082,25,0
7868,32,Other,Single,4,High School,Self-employed,138524,645,43182,30,0
8016,46,Female,Divorced,4,Some College,Self-employed,91210,781,29819,15,1
2119,47,Male,Single,2,High School,Employed,226041,344,21461,20,0
3923,33,Other,Single,0,PhD,Unemployed,93912,601,12103,30,0
5529,60,Male,Divorced,4,Some College,Employed,117944,444,4247,20,0
2348,29,Male,Divorced,1,Some College,Employed,89811,380,22416,20,0
8741,72,Male,Single,4,High School,Self-employed,38469,386,38784,15,0
8144,35,Female,Single,1,Bachelor's,Unemployed,207534,392,5711,20,0
8303,36,Female,Divorced,2,Master's,Unemployed,77431,723,30926,15,1
4117,75,Male,Single,4,Some College,Unemployed,131475,522,11405,10,0
8050,56,Female,Single,0,High School,Employed,171271,776,49521,10,1
3292,43,Female,Divorced,0,Some College,Unemployed,55704,375,45431,20,0
7914,20,Other,Married,3,Bachelor's,Employed,155921,390,31999,30,0
1243,49,Other,Divorced,4,Bachelor's,Employed,239560,403,10886,10,0
8755,50,Female,Married,3,Master's,Self-employed,38828,846,18066,15,1
2635,40,Other,Married,0,Some College,Unemployed,58423,436,18117,15,0
4288,63,Male,Divorced,1,PhD,Self-employed,215409,790,4420,5,1
8388,64,Female,Divorced,1,PhD,Employed,146768,782,3636,25,1
6544,41,Male,Married,0,Some College,Self-employed,157245,514,38909,5,0
1133,68,Male,Married,2,Some College,Self-employed,242204,843,43314,30,1
3715,56,Other,Married,4,PhD,Self-employed,221917,559,3840,15,0
8461,22,Other,Married,0,Master's,Employed,198476,338,47506,5,0
8656,23,Male,Single,0,High School,Self-employed,187749,753,8231,25,1
1534,45,Male,Divorced,4,High School,Unemployed,72557,787,46942,30,0
4519,69,Male,Divorced,1,PhD,Self-employed,143661,770,9098,15,1
1380,19,Other,Single,4,Bachelor's,Employed,236670,302,27990,20,0
7193,47,Male,Single,0,High School,Employed,98942,505,40234,20,0
1660,26,Female,Divorced,4,Master's,Employed,93752,794,35752,15,1
5882,38,Other,Married,4,PhD,Self-employed,39892,327,11299,15,0
6732,67,Male,Single,0,High School,Self-employed,149593,846,27853,30,1
1558,64,Male,Married,0,Master's,Unemployed,132018,459,16781,20,0
8269,29,Male,Divorced,1,High School,Unemployed,220001,322,16222,5,0
3359,50,Female,Single,2,Master's,Employed,70122,655,20400,10,0
7384,52,Other,Divorced,2,Bachelor's,Self-employed,112459,474,44132,20,0
2925,75,Other,Single,3,High School,Employed,71748,791,18213,30,1
8578,77,Male,Married,2,Bachelor's,Employed,116431,460,7527,25,0
4322,24,Other,Married,0,Some College,Employed,115497,551,46270,25,0
4526,69,Female,Married,4,Some College,Unemployed,121366,719,31272,15,1
5341,38,Female,Married,1,Some College,Employed,209801,399,18312,10,0
8676,34,Female,Married,4,High School,Unemployed,46325,837,5293,25,1
2202,55,Other,Divorced,3,Bachelor's,Employed,195646,525,29476,25,0
2298,38,Female,Single,3,High School,Self-employed,154132,733,43110,5,1
4024,63,Male,Divorced,1,PhD,Employed,71101,789,41376,10,1
7055,38,Male,Married,0,Some College,Self-employed,70865,332,27021,5,0
7257,57,Male,Single,4,Master's,Unemployed,60987,313,16642,20,0
3573,39,Female,Single,4,PhD,Unemployed,173265,477,14115,25,0
7799,53,Male,Divorced,3,Some College,Self-employed,239883,540,19897,5,0
2033,53,Male,Married,1,Some College,Self-employed,37714,691,36192,10,0
8921,36,Female,Single,4,Some College,Self-employed,128512,557,6076,25,0
3600,31,Female,Divorced,0,PhD,Self-employed,217721,530,43868,20,0
6216,50,Other,Married,0,High School,Unemployed,89290,762,49680,5,1
8798,38,Male,Divorced,3,Master's,Self-employed,235776,841,48040,20,1
8468,49,Other,Married,4,Master's,Self-employed,174660,478,7196,20,0
3122,67,Male,Single,3,Some College,Unemployed,151541,787,4771,20,1
1788,61,Male,Married,3,Some College,Self-employed,223250,643,49473,30,0
3231,76,Other,Single,3,PhD,Employed,117262,785,13454,10,1
4106,60,Female,Married,0,Master's,Self-employed,116883,471,38876,30,0
8520,33,Other,Single,1,Some College,Self-employed,79731,561,35062,5,0
8428,39,Male,Married,1,PhD,Employed,230015,757,38562,5,1
1708,76,Male,Married,2,Some College,Employed,56118,467,37193,30,0
1185,57,Female,Single,0,High School,Unemployed,208473,844,31123,25,1
1497,69,Female,Single,1,Some College,Unemployed,117857,348,5056,10,0
6026,28,Female,Single,0,Some College,Employed,147770,357,17675,25,0
6565,59,Other,Divorced,2,Some College,Employed,143805,642,44876,10,0
3718,70,Female,Married,0,PhD,Employed,105439,324,7075,10,0
7380,66,Female,Single,4,Bachelor's,Self-employed,139902,637,19839,5,0
8741,41,Male,Single,0,High School,Self-employed,199254,416,23514,20,0
4443,59,Female,Divorced,0,Some College,Employed,143235,592,38424,10,0
2909,72,Other,Single,2,High School,Self-employed,222381,457,38519,15,0
2484,76,Male,Divorced,1,Master's,Self-employed,109426,603,41149,10,0
5178,75,Male,Married,4,Master's,Employed,103701,455,3351,30,0
2965,51,Female,Single,1,Master's,Employed,158611,732,26607,20,1
4697,27,Female,Divorced,3,PhD,Unemployed,27213,360,10133,15,0
1973,62,Other,Single,0,Some College,Self-employed,225427,684,10297,30,0
5926,53,Other,Married,1,Bachelor's,Unemployed,160724,842,33330,10,1
3144,43,Other,Single,1,PhD,Self-employed,151778,775,4318,15,1
8332,32,Other,Married,0,Some College,Employed,192594,733,42810,25,1
7308,24,Other,Divorced,1,High School,Self-employed,195311,728,18558,10,1
7984,23,Other,Married,1,Some College,Unemployed,26347,445,29842,15,0
5147,25,Male,Married,0,Bachelor's,Employed,101543,845,32321,25,1
7946,27,Other,Single,0,Some College,Self-employed,163773,689,30130,5,0
5721,66,Female,Married,3,High School,Employed,125329,421,15117,30,0
6816,32,Male,Divorced,2,Some College,Self-employed,133148,564,9431,10,0
1805,55,Female,Single,4,Some College,Self-employed,130013,314,46203,10,0
5078,74,Male,Divorced,1,Some College,Unemployed,122167,715,26727,25,1
4496,72,Other,Divorced,2,Master's,Unemployed,249082,413,13399,5,0
6982,22,Other,Single,4,Some College,Unemployed,202633,491,33866,30,0
1435,67,Female,Single,1,Master's,Unemployed,25284,534,25461,5,0
7561,33,Male,Married,4,Some College,Unemployed,169743,477,20460,30,0
8392,36,Male,Divorced,4,High School,Employed,63960,565,28740,10,0
8191,79,Other,Single,0,High School,Unemployed,161244,513,29650,25,0
1754,41,Other,Divorced,2,Bachelor's,Employed,101200,748,35558,15,1
4486,27,Other,Divorced,3,High School,Unemployed,232417,763,31594,5,1
5973,64,Female,Single,4,Some College,Employed,219421,427,29228,20,0
5532,56,Other,Single,2,Some College,Self-employed,238761,671,47969,10,0
1503,66,Male,Divorced,4,Master's,Self-employed,97894,438,4825,5,0
4857,71,Other,Married,2,Some College,Self-employed,160873,470,25870,30,0
4623,64,Male,Married,3,PhD,Self-employed,201511,693,32240,5,0
7781,76,Male,Married,4,High School,Unemployed,190585,508,32392,15,0
2923,24,Female,Divorced,4,Master's,Unemployed,243653,598,36683,25,0
6612,36,Male,Married,0,Some College,Unemployed,127871,321,8368,20,0
5190,36,Male,Divorced,0,Master's,Self-employed,47361,587,11577,30,0
5884,42,Other,Single,0,High School,Unemployed,54558,793,27570,5,1
5018,48,Female,Single,4,Some College,Employed,224437,767,15282,5,1
1584,67,Other,Single,2,Some College,Employed,190190,769,41270,5,1
5989,69,Female,Single,0,Some College,Self-employed,235146,745,22427,10,1
4860,61,Other,Married,0,Master's,Employed,211775,376,41863,15,0
6524,68,Female,Single,1,Some College,Employed,59505,489,43117,25,0
4810,32,Other,Divorced,3,PhD,Self-employed,134244,757,44502,10,1
8639,75,Female,Divorced,1,Bachelor's,Unemployed,197611,525,36021,30,0
6710,73,Male,Divorced,0,High School,Employed,102499,764,41492,30,1
1066,46,Male,Single,0,Some College,Self-employed,74180,418,32026,5,0
3924,59,Other,Divorced,1,Some College,Unemployed,30448,403,40982,5,0
2556,70,Female,Married,4,PhD,Unemployed,98423,691,24976,10,0
8228,73,Male,Married,1,Some College,Self-employed,118657,610,20188,25,0
2262,57,Other,Single,1,High School,Employed,20620,599,40387,15,0
8560,65,Other,Divorced,4,Bachelor's,Unemployed,49062,545,14814,25,0
5587,65,Female,Married,1,Some College,Employed,222959,316,35002,10,0
3949,34,Female,Divorced,3,Master's,Self-employed,117700,784,8122,15,1
8050,79,Female,Divorced,0,High School,Self-employed,116929,451,3969,20,0
4901,50,Female,Divorced,1,High School,Unemployed,170852,544,46617,25,0
7390,30,Other,Divorced,1,Master's,Unemployed,120551,654,27948,10,0
7117,63,Other,Married,1,Master's,Employed,208509,744,45174,10,1
5463,70,Female,Married,2,Some College,Employed,248763,786,5860,20,1
1153,28,Other,Married,3,Master's,Self-employed,74510,584,33810,25,0
4085,44,Other,Single,4,Some College,Unemployed,139266,331,17857,5,0
6597,79,Male,Divorced,0,Some College,Self-employed,123195,691,35236,20,0
5613,48,Other,Single,4,PhD,Self-employed,142464,597,41509,30,0
3985,28,Female,Divorced,2,PhD,Self-employed,223494,713,43615,5,1
3364,29,Female,Divorced,4,PhD,Employed,184136,738,42961,10,1
5549,61,Female,Single,1,PhD,Self-employed,174893,783,3857,30,1
3702,74,Female,Married,0,Some College,Unemployed,73735,816,41588,20,1
2751,23,Female,Single,0,High School,Employed,131352,825,18173,5,1
6091,18,Female,Single,0,Bachelor's,Employed,68395,757,44169,15,0
5839,50,Other,Single,1,PhD,Unemployed,77449,769,4156,5,1
2079,74,Female,Divorced,4,Bachelor's,Employed,219973,331,22283,15,0
2582,79,Male,Married,4,PhD,Employed,81759,335,7498,5,0
8917,59,Female,Divorced,3,High School,Self-employed,222806,805,31529,25,1
3756,26,Female,Divorced,2,PhD,Unemployed,25509,820,10182,20,1
5837,74,Female,Divorced,4,Some College,Self-employed,174656,430,46115,15,0
8442,51,Male,Married,2,Some College,Unemployed,110013,434,3717,20,0
5911,74,Male,Divorced,2,Master's,Employed,141490,787,4690,5,1
1984,22,Female,Married,1,High School,Self-employed,236738,602,30092,25,0
2050,39,Female,Married,1,PhD,Unemployed,118230,702,13772,30,1
6208,21,Other,Married,0,Some College,Employed,151531,387,14213,20,0
1589,60,Female,Divorced,3,Some College,Self-employed,178323,381,27970,10,0
6666,63,Male,Single,1,Master's,Employed,101680,642,28098,25,0
6089,46,Male,Married,2,Master's,Unemployed,194604,505,22839,10,0
5309,72,Female,Married,3,Some College,Unemployed,177957,333,20944,10,0
1507,34,Other,Divorced,1,Bachelor's,Unemployed,246190,842,15298,20,1
6126,41,Female,Single,0,Master's,Unemployed,200506,816,33378,25,1
2147,74,Other,Single,3,High School,Employed,44925,746,10534,25,1
1405,26,Female,Divorced,1,PhD,Employed,190601,606,48785,25,0
5927,61,Female,Single,2,Bachelor's,Unemployed,192028,467,23160,15,0
1541,41,Other,Single,3,Master's,Self-employed,161460,833,26443,5,1
3420,76,Female,Single,1,Some College,Unemployed,99631,636,35767,20,0
5303,40,Female,Single,0,Bachelor's,Self-employed,61457,386,10100,5,0
7735,37,Female,Married,2,Bachelor's,Employed,53862,445,16233,30,0
1415,36,Male,Single,0,High School,Self-employed,158391,355,31614,20,0
7704,26,Male,Married,0,Bachelor's,Unemployed,117120,302,36832,30,0
4393,49,Other,Divorced,1,Some College,Self-employed,210456,323,34179,25,0
6130,66,Female,Married,1,PhD,Unemployed,224242,539,26783,10,0
5103,76,Other,Divorced,0,High School,Self-employed,182910,822,29419,25,1
3893,27,Other,Single,2,Some College,Self-employed,67749,773,16845,30,1
2900,19,Other,Single,4,High School,Self-employed,85068,645,46882,30,0
7164,59,Other,Divorced,0,High School,Unemployed,207548,481,34736,30,0
8289,58,Male,Single,3,Some College,Unemployed,75552,682,36006,25,0
6506,22,Male,Divorced,1,PhD,Employed,166136,467,22064,25,0
4477,72,Female,Single,2,High School,Employed,105896,475,43841,25,0
8604,31,Other,Divorced,2,Some College,Self-employed,211216,335,23088,30,0
4170,22,Female,Single,1,High School,Self-employed,137894,447,14225,20,0
6762,74,Female,Married,1,Master's,Employed,212642,311,18247,25,0
8616,50,Other,Single,2,Some College,Employed,248666,764,5046,15,1
6028,69,Male,Divorced,0,Master's,Unemployed,161625,833,38301,30,1
2020,57,Male,Single,3,Master's,Employed,218034,581,25126,20,0
3496,23,Female,Single,2,PhD,Unemployed,138097,772,44848,5,1
8294,37,Female,Married,3,Bachelor's,Unemployed,36578,428,9289,10,0
8231,29,Male,Divorced,1,Some College,Employed,192313,589,27174,5,0
5432,55,Female,Married,4,Master's,Self-employed,36406,358,43738,10,0
3154,46,Other,Divorced,3,Some College,Unemployed,154262,808,36622,30,1
5544,65,Other,Single,1,High School,Employed,45558,348,12118,5,0
7548,18,Male,Single,0,High School,Unemployed,165787,425,11464,5,0
5812,26,Other,Single,0,High School,Employed,131476,703,26932,15,1
8387,30,Female,Married,1,Master's,Self-employed,244258,582,26712,25,0
1266,43,Female,Married,4,PhD,Self-employed,108720,603,17971,15,0
2982,42,Female,Single,0,PhD,Unemployed,45379,505,29551,5,0
8057,60,Male,Divorced,3,High School,Employed,84567,582,40681,20,0
8782,56,Female,Single,4,Bachelor's,Unemployed,154776,433,23127,15,0
2709,35,Other,Single,2,Master's,Unemployed,224146,832,3941,20,1
2629,72,Other,Single,2,Some College,Employed,135979,555,34326,15,0
4322,37,Female,Married,1,PhD,Unemployed,201527,642,47431,10,0
7466,77,Other,Married,4,Bachelor's,Self-employed,41521,846,4852,30,1
7584,45,Female,Married,0,Some College,Self-employed,167443,488,28972,10,0
4922,30,Other,Single,3,Master's,Unemployed,135627,434,8424,10,0
7508,39,Other,Married,0,Bachelor's,Unemployed,213657,392,46427,15,0
4902,21,Male,Single,0,High School,Self-employed,130782,600,48975,5,0
2373,29,Male,Married,0,High School,Unemployed,219006,829,24271,10,1
8238,74,Other,Divorced,1,Some College,Unemployed,239217,530,38285,5,0
2976,70,Female,Married,0,PhD,Self-employed,38661,472,7762,5,0
6668,73,Male,Single,2,High School,Unemployed,99783,308,44390,20,0
6353,40,Female,Single,0,PhD,Unemployed,47316,697,34984,30,0
7617,54,Male,Divorced,2,High School,Self-employed,155247,504,41829,20,0
1760,31,Male,Divorced,1,Some College,Self-employed,96443,660,40828,15,0
5532,23,Other,Single,3,PhD,Self-employed,84525,437,37808,20,0
7254,61,Female,Divorced,1,Bachelor's,Unemployed,143909,640,14778,15,0
2355,35,Other,Married,3,Master's,Employed,34975,830,25999,25,0
4469,21,Female,Single,2,Master's,Self-employed,75769,830,38815,10,1
7302,24,Male,Married,2,Bachelor's,Unemployed,139251,392,45977,25,0
4132,53,Male,Married,2,PhD,Employed,207070,322,28194,25,0
3398,66,Female,Single,4,Some College,Self-employed,121940,471,19165,15,0
7380,64,Male,Married,3,Master's,Employed,215565,529,36573,20,0
1318,18,Female,Divorced,1,Some College,Self-employed,227762,345,48901,15,0
3666,49,Female,Single,0,PhD,Unemployed,227658,725,41095,5,1
3390,30,Female,Single,4,PhD,Unemployed,73715,792,20478,20,1
5258,69,Female,Married,4,Bachelor's,Self-employed,154939,508,6869,10,0
4218,37,Male,Divorced,1,High School,Unemployed,49010,482,44594,30,0
6618,28,Male,Married,1,Some College,Employed,174097,594,44585,20,0
7720,71,Other,Married,0,Master's,Self-employed,32480,748,34948,30,0
4690,73,Other,Single,4,Master's,Employed,79383,804,45529,5,1
1793,77,Other,Married,2,Bachelor's,Self-employed,218340,793,13542,30,1
7118,79,Other,Married,3,PhD,Unemployed,137314,696,23215,20,0
1598,51,Male,Single,0,Some College,Self-employed,243358,751,34079,20,1
1184,40,Other,Divorced,3,PhD,Self-employed,209826,705,31203,15,1
6401,28,Other,Divorced,1,High School,Unemployed,183126,732,8909,30,1
8238,39,Other,Married,2,Some College,Employed,110721,452,45276,30,0
2776,32,Female,Married,2,Master's,Unemployed,128036,837,18426,20,1
4219,57,Male,Married,3,Some College,Employed,147747,651,33108,10,0
8646,75,Male,Married,0,PhD,Self-employed,165670,514,36967,25,0
7902,27,Other,Divorced,3,Some College,Unemployed,119204,469,18456,10,0
5608,54,Female,Married,3,Master's,Self-employed,61070,607,20296,30,0
1529,36,Female,Married,3,Some College,Employed,116737,834,22602,5,1
1597,71,Female,Divorced,0,Some College,Employed,178277,749,15219,15,1
5961,19,Other,Divorced,0,Bachelor's,Self-employed,33399,622,46636,10,0
7003,53,Female,Married,2,PhD,Employed,225847,395,15520,5,0
3190,59,Male,Single,4,High School,Unemployed,175379,612,36548,10,0
5388,57,Other,Married,2,High School,Unemployed,138724,474,33162,5,0
8160,77,Female,Single,1,PhD,Unemployed,69799,561,25534,15,0
4494,56,Male,Married,3,PhD,Employed,200615,532,40343,30,0
3802,36,Female,Single,3,Some College,Employed,91979,717,8129,25,1
3907,76,Other,Divorced,1,PhD,Employed,203929,687,18977,10,0
4282,36,Male,Single,4,Some College,Self-employed,129525,302,13210,15,0
3530,49,Male,Single,4,Bachelor's,Employed,124408,666,33919,25,0
7187,56,Male,Single,3,High School,Unemployed,124354,732,8601,15,1
2598,40,Female,Divorced,4,High School,Unemployed,95310,560,18281,25,0
1641,58,Female,Single,2,High School,Unemployed,211300,569,14587,5,0
4466,55,Male,Divorced,4,Bachelor's,Unemployed,121701,756,33177,30,1
1106,70,Female,Divorced,1,Bachelor's,Employed,97897,741,26315,10,1
3320,61,Other,Divorced,2,High School,Employed,48270,615,17524,20,0
6711,46,Male,Divorced,1,Some College,Unemployed,110933,435,20831,15,0
6729,62,Male,Single,0,High School,Self-employed,191423,709,35364,10,1
1820,56,Male,Single,3,Bachelor's,Unemployed,176267,375,31991,10,0
2084,31,Female,Divorced,0,Some College,Unemployed,196764,811,11874,15,1
4040,36,Female,Single,4,Some College,Self-employed,199723,769,24092,5,1
8138,67,Other,Single,2,PhD,Unemployed,173100,485,27547,30,0
8968,26,Other,Single,4,Bachelor's,Unemployed,30241,676,16177,15,0
7726,52,Other,Single,0,Master's,Unemployed,102743,301,47339,20,0
4523,76,Female,Married,3,Bachelor's,Self-employed,229137,737,15282,5,1
2471,72,Male,Single,2,Bachelor's,Unemployed,149919,386,5429,25,0
1074,41,Other,Married,4,High School,Self-employed,28033,770,46397,30,0
7385,71,Female,Divorced,0,Master's,Unemployed,167673,649,8710,20,0
2267,37,Other,Single,0,Some College,Employed,119880,464,17284,10,0
7920,26,Other,Single,3,Master's,Employed,180803,352,47163,30,0
6502,59,Male,Single,2,High School,Self-employed,36020,325,26775,5,0
7575,30,Male,Divorced,0,High School,Unemployed,216122,665,45182,10,0
5918,51,Other,Divorced,0,Some College,Self-employed,148190,317,10573,25,0
4069,20,Other,Married,1,Some College,Self-employed,90290,456,14010,30,0
2432,63,Other,Married,0,Some College,Unemployed,109538,474,20698,25,0
2021,38,Male,Divorced,0,Some College,Unemployed,160242,370,24082,15,0
5853,61,Female,Single,0,PhD,Self-employed,70372,708,11398,20,1
1716,19,Female,Divorced,4,Bachelor's,Unemployed,110197,438,31779,10,0
1952,63,Male,Single,2,Some College,Unemployed,87864,812,32677,15,1
2895,70,Male,Single,0,Master's,Employed,131842,441,37905,10,0
6180,41,Other,Married,0,Master's,Employed,231612,372,6574,5,0
2833,79,Female,Married,0,Some College,Unemployed,56536,402,25315,10,0
7281,54,Male,Married,0,Bachelor's,Employed,114596,710,10006,25,1
8564,22,Other,Single,1,Bachelor's,Self-employed,58359,691,4886,20,0
2895,38,Female,Divorced,3,Some College,Unemployed,221329,440,43953,15,0
1684,76,Female,Divorced,3,Bachelor's,Unemployed,248488,849,38479,5,1
1197,21,Other,Divorced,2,Bachelor's,Self-employed,163524,479,43013,10,0
5512,60,Other,Single,4,Bachelor's,Unemployed,221851,512,47048,30,0
4589,71,Male,Single,2,Some College,Unemployed,65866,785,25759,10,1
3880,26,Female,Divorced,3,Bachelor's,Unemployed,91127,322,18005,5,0
7217,75,Male,Married,4,High School,Self-employed,245369,746,11422,10,1
6362,43,Other,Single,0,Bachelor's,Employed,46508,363,11721,30,0
3331,78,Male,Married,3,Some College,Unemployed,41058,448,31911,15,0
3095,62,Other,Married,3,Bachelor's,Unemployed,74414,371,16153,15,0
4953,71,Other,Divorced,0,Master's,Employed,93239,345,4574,25,0
8172,30,Other,Single,4,Some College,Unemployed,176448,338,39465,30,0
3248,36,Male,Divorced,0,High School,Unemployed,135759,574,47089,5,0
5284,71,Male,Married,4,Some College,Unemployed,119238,835,23492,20,1
4779,73,Other,Married,1,Master's,Employed,217491,369,48967,25,0
1497,53,Male,Married,1,Master's,Unemployed,52118,732,32904,25,0
5426,43,Female,Divorced,4,Some College,Employed,118416,386,48179,5,0
7477,73,Other,Married,4,High School,Self-employed,170692,346,33978,20,0
7159,29,Male,Single,0,Bachelor's,Unemployed,203053,819,20489,25,1
8730,53,Other,Divorced,1,Bachelor's,Self-employed,145138,560,34563,25,0
4318,73,Other,Divorced,2,Some College,Employed,227401,321,31294,25,0
1419,36,Other,Divorced,2,PhD,Self-employed,160913,841,36192,20,1
2417,28,Male,Single,0,Some College,Unemployed,182285,848,21735,5,1
5336,31,Other,Married,2,PhD,Unemployed,50633,641,38726,10,0
1322,55,Other,Single,0,PhD,Self-employed,163106,664,45490,20,0
6253,66,Male,Single,1,Bachelor's,Unemployed,99773,461,41371,5,0
6605,43,Female,Married,3,Bachelor's,Unemployed,118644,412,6973,20,0
3952,57,Female,Divorced,2,Bachelor's,Self-employed,33020,465,9685,5,0
6264,65,Other,Married,4,Bachelor's,Unemployed,245365,803,14925,15,1
6785,37,Other,Divorced,0,Some College,Employed,52073,473,44862,20,0
1767,24,Male,Married,0,Bachelor's,Self-employed,54346,758,33481,10,0
2320,65,Other,Married,4,Some College,Unemployed,205443,756,29727,30,1
4242,79,Other,Divorced,4,High School,Unemployed,166036,592,5262,30,0
6370,24,Male,Single,0,Some College,Employed,51893,614,3884,5,0
5331,77,Male,Married,3,Some College,Unemployed,156075,836,29578,15,1
5031,77,Male,Divorced,2,Some College,Employed,138095,644,47930,30,0
5045,50,Other,Married,2,Some College,Self-employed,237353,743,17336,30,1
5048,42,Female,Married,1,Bachelor's,Self-employed,60363,365,27541,25,0
3344,51,Other,Married,2,Bachelor's,Employed,135276,421,13948,25,0
8605,79,Male,Single,3,Some College,Self-employed,212653,547,31156,30,0
1484,45,Male,Married,3,Some College,Employed,113713,355,24132,15,0
7473,22,Male,Married,3,Master's,Self-employed,99857,532,8096,25,0
7259,21,Other,Married,2,High School,Employed,135903,660,47587,5,0
6886,68,Female,Married,1,Master's,Employed,90617,524,34690,5,0
6699,72,Other,Married,4,Bachelor's,Unemployed,91780,390,37147,10,0
3569,35,Other,Married,0,Some College,Employed,28922,510,31748,5,0
7335,72,Female,Divorced,3,Some College,Employed,135701,782,36066,15,1
3895,44,Female,Married,3,Master's,Employed,146402,704,48142,15,1
7473,78,Female,Married,3,High School,Self-employed,88602,382,14379,20,0
2801,77,Male,Divorced,0,Master's,Employed,165958,832,42688,5,1
7714,28,Male,Married,3,High School,Unemployed,176739,555,18122,10,0
3880,42,Other,Married,1,Bachelor's,Unemployed,173268,828,25064,20,1
4432,47,Female,Divorced,0,Bachelor's,Self-employed,242909,630,7784,30,0
2832,52,Female,Single,4,PhD,Unemployed,121055,506,46707,25,0
5750,56,Female,Married,3,Master's,Self-employed,47213,660,32428,20,0
4146,42,Female,Divorced,4,Master's,Self-employed,55044,663,28141,20,0
5162,39,Other,Married,2,High School,Self-employed,115522,387,6854,15,0
1620,38,Female,Divorced,0,Some College,Unemployed,92312,693,7731,20,0
8967,46,Other,Single,2,Some College,Employed,193137,801,34790,5,1
3049,25,Male,Married,1,Bachelor's,Unemployed,239718,797,47437,5,1
3872,39,Female,Married,1,Some College,Self-employed,81125,700,27098,10,0
4022,28,Other,Single,3,Bachelor's,Unemployed,160485,820,30599,10,1
6194,51,Male,Married,3,High School,Unemployed,143454,721,4573,30,1
