,Customer ID,Age,Gender,Marital Status,Number of Dependents,Education,Employment Status,Annual Income,Credit Score,Loan Amount,Loan Term,Loan Approval
371,5821,62,Other,Single,0,PhD,Unemployed,97140,831,9345,20,1
372,2472,46,Other,Single,1,Some College,Self-employed,200533,374,17658,5,0
373,1980,60,Male,Married,3,Some College,Employed,37637,704,5871,15,1
374,8301,19,Other,Divorced,1,High School,Employed,214329,665,20140,5,0
375,2406,57,Male,Single,2,PhD,Employed,151197,408,39519,30,0
376,5878,47,Male,Single,4,High School,Employed,102971,629,6444,15,0
377,8407,71,Female,Single,2,Some College,Self-employed,28696,607,3734,30,0
378,5135,56,Other,Married,0,Master's,Employed,63012,574,24826,15,0
379,5759,57,Female,Single,0,Some College,Unemployed,123313,437,9895,10,0
380,8720,36,Other,Divorced,0,Some College,Unemployed,80059,305,25775,5,0
381,7331,46,Other,Divorced,0,High School,Self-employed,240087,601,30006,20,0
382,4615,63,Male,Married,3,Some College,Unemployed,110702,820,49632,25,1
383,1684,68,Female,Single,0,Master's,Self-employed,152647,514,30395,10,0
384,6668,70,Male,Divorced,2,Some College,Self-employed,20542,598,3992,15,0
385,3413,47,Male,Single,4,PhD,Unemployed,120817,311,24586,30,0
386,7229,71,Female,Divorced,3,Some College,Employed,73332,570,40187,30,0
387,8398,31,Female,Married,0,High School,Employed,59743,789,14606,30,1
388,3968,21,Other,Married,1,Some College,Self-employed,151526,375,27999,25,0
389,6962,40,Other,Single,4,Some College,Unemployed,129049,546,35152,15,0
390,6695,20,Female,Divorced,0,Some College,Unemployed,168799,812,36894,15,1
391,4995,28,Male,Married,4,Some College,Unemployed,111836,419,45591,30,0
392,6698,78,Female,Single,2,Some College,Self-employed,150386,631,22536,25,0
393,5871,33,Male,Divorced,0,Bachelor's,Employed,247073,715,14418,10,1
394,6303,35,Female,Married,1,High School,Employed,90908,513,15293,15,0
395,2856,25,Male,Married,3,Master's,Employed,137765,811,6960,20,1
396,3997,47,Other,Married,2,Some College,Unemployed,64824,541,16439,20,0
397,1172,76,Other,Married,2,Bachelor's,Unemployed,157318,771,15243,5,1
398,2419,24,Female,Single,1,Bachelor's,Employed,239125,674,12564,10,0
399,2539,23,Other,Divorced,0,Master's,Self-employed,178956,836,21409,5,1
400,4058,44,Female,Single,2,Master's,Unemployed,83498,390,16382,20,0
401,5908,34,Male,Divorced,3,Bachelor's,Self-employed,75490,752,45140,15,1
402,6459,24,Female,Married,1,Some College,Self-employed,38659,702,40067,10,0
403,8093,22,Male,Divorced,2,Bachelor's,Unemployed,190140,507,45950,10,0
404,7127,18,Female,Divorced,1,Bachelor's,Unemployed,137980,388,40467,15,0
405,8413,25,Female,Divorced,0,High School,Employed,128955,708,14236,10,1
406,7202,56,Female,Single,1,Master's,Self-employed,57700,432,22692,15,0
407,7903,29,Female,Single,3,Some College,Employed,186189,744,42021,25,1
408,8646,57,Other,Married,0,Some College,Employed,102607,553,43205,10,0
409,2357,74,Female,Single,1,Master's,Self-employed,177912,750,39172,15,1
410,5710,44,Female,Single,2,Some College,Self-employed,146624,413,38580,25,0
411,3353,38,Male,Single,3,Some College,Unemployed,235704,664,42370,30,0
412,6107,39,Male,Divorced,2,Bachelor's,Unemployed,178126,353,48336,10,0
413,4080,35,Male,Divorced,3,Bachelor's,Employed,62209,499,16332,30,0
414,4577,79,Other,Married,3,Some College,Self-employed,236035,784,39271,25,1
415,1241,25,Other,Single,4,PhD,Self-employed,42995,737,9543,25,1
416,1560,19,Female,Single,4,Master's,Self-employed,213076,514,30998,30,0
417,7743,32,Other,Married,0,Some College,Unemployed,138263,605,32028,20,0
418,2447,27,Female,Single,3,Some College,Self-employed,21143,439,15225,30,0
419,2490,52,Other,Divorced,3,Bachelor's,Self-employed,67639,707,38290,25,1
420,7931,24,Female,Single,3,Some College,Self-employed,186318,616,16827,30,0
421,8233,48,Female,Divorced,3,High School,Unemployed,169010,550,38775,15,0
422,2960,54,Female,Single,1,Some College,Employed,171202,582,21328,30,0
423,7777,67,Other,Single,0,PhD,Unemployed,69381,434,6799,20,0
424,3035,35,Male,Divorced,3,High School,Unemployed,49154,615,22612,10,0
425,3805,61,Male,Married,0,Some College,Self-employed,104582,765,17208,25,1
426,3326,78,Male,Married,0,Some College,Self-employed,168322,411,17626,15,0
427,7365,66,Female,Divorced,1,High School,Employed,106478,786,25583,25,1
428,3875,65,Male,Married,3,Some College,Unemployed,184244,481,9812,25,0
429,1371,51,Other,Single,3,PhD,Employed,242343,675,28671,5,0
430,6601,35,Female,Divorced,3,PhD,Self-employed,156016,503,49742,15,0
431,7353,41,Other,Married,0,Some College,Self-employed,44570,503,14946,25,0
432,6375,32,Other,Single,3,Some College,Unemployed,110057,724,45281,20,1
433,2347,19,Female,Married,1,Master's,Self-employed,227224,443,24979,30,0
434,8463,72,Male,Divorced,1,Bachelor's,Unemployed,225542,540,16586,25,0
435,6783,28,Female,Married,3,PhD,Employed,87916,522,27891,20,0
436,6721,33,Male,Married,1,Bachelor's,Self-employed,138278,555,39941,15,0
437,3546,71,Other,Divorced,2,Master's,Employed,109504,426,15009,15,0
438,6721,68,Female,Married,2,Master's,Employed,119877,445,26400,30,0
439,2600,69,Other,Single,2,Master's,Self-employed,71795,425,15643,20,0
440,7457,46,Male,Single,3,High School,Self-employed,217365,834,44273,10,1
441,7547,18,Other,Divorced,1,Some College,Self-employed,149849,751,25047,30,1
442,1424,61,Male,Married,3,Master's,Unemployed,247980,321,29898,10,0
443,4289,44,Other,Single,1,Bachelor's,Employed,189414,685,38911,30,0
444,2851,37,Other,Divorced,3,PhD,Employed,192177,580,46864,10,0
445,2134,45,Male,Single,3,Bachelor's,Unemployed,28579,514,23633,20,0
446,4321,72,Male,Married,1,High School,Unemployed,193748,634,35828,20,0
447,2414,32,Other,Divorced,0,Bachelor's,Self-employed,241428,666,13705,10,0
448,4115,67,Female,Married,0,Some College,Employed,77506,355,25051,15,0
449,8241,75,Male,Divorced,0,Some College,Unemployed,28420,560,30948,25,0
450,1103,48,Male,Single,3,Some College,Unemployed,175091,831,26715,30,1
451,8651,67,Male,Divorced,2,Bachelor's,Unemployed,136667,581,18543,10,0
452,8483,66,Male,Single,4,Bachelor's,Self-employed,153921,604,7770,30,0
453,6879,74,Female,Married,4,PhD,Unemployed,71978,619,37646,25,0
454,5489,51,Female,Single,1,PhD,Unemployed,31464,461,28488,20,0
455,1054,64,Other,Married,4,High School,Self-employed,199837,651,7305,10,0
456,1086,70,Female,Divorced,4,Some College,Self-employed,85837,848,33311,30,1
457,5974,19,Other,Divorced,3,PhD,Employed,146390,632,45697,5,0
458,7186,65,Male,Single,1,High School,Employed,95607,714,31926,25,1
459,6825,55,Female,Divorced,1,Bachelor's,Employed,38918,461,34918,15,0
460,1434,65,Other,Single,3,Bachelor's,Self-employed,111145,418,45060,5,0
461,7398,73,Female,Divorced,1,Master's,Employed,108438,457,7088,5,0
462,4643,56,Female,Divorced,3,High School,Self-employed,29616,778,37660,10,0
463,1659,74,Female,Single,1,Bachelor's,Self-employed,92045,580,36893,25,0
464,7082,30,Male,Single,0,PhD,Self-employed,181509,732,31706,20,1
465,3446,39,Female,Married,2,Bachelor's,Employed,243844,606,24694,20,0
466,4549,76,Other,Divorced,3,PhD,Unemployed,106667,521,35629,30,0
467,8130,40,Female,Single,2,Master's,Unemployed,65759,757,12363,5,1
468,6075,45,Other,Single,4,Bachelor's,Employed,77512,678,21805,20,0
469,6053,26,Other,Married,2,Master's,Self-employed,65544,314,41712,30,0
470,8759,73,Male,Married,0,Master's,Self-employed,242657,489,28512,15,0
471,3547,58,Male,Divorced,2,Some College,Employed,242000,340,34755,25,0
472,4939,68,Male,Divorced,0,Some College,Unemployed,111799,486,44259,5,0
473,1178,72,Female,Single,2,Some College,Employed,209629,434,25238,20,0
474,1207,44,Other,Married,3,PhD,Self-employed,61287,392,41073,25,0
475,5574,60,Male,Married,4,Some College,Unemployed,48574,595,30779,10,0
476,4527,76,Female,Divorced,0,PhD,Employed,162558,523,39008,25,0
477,4029,52,Male,Married,1,Master's,Unemployed,67927,356,4776,10,0
478,1688,26,Female,Married,0,Bachelor's,Unemployed,157433,677,14494,10,0
479,6973,56,Female,Married,3,Bachelor's,Self-employed,100000,529,28763,5,0
480,6488,62,Female,Single,0,Some College,Unemployed,185203,842,12638,15,1
481,5826,74,Female,Single,3,Some College,Self-employed,97251,431,27679,10,0
482,2218,72,Other,Single,1,Some College,Self-employed,95142,322,15603,15,0
483,8525,21,Male,Married,0,Some College,Unemployed,158817,340,38351,15,0
484,6367,33,Male,Single,0,Some College,Self-employed,124564,506,48038,15,0
485,8880,38,Other,Married,0,PhD,Employed,92022,634,45285,30,0
486,8402,27,Male,Married,4,PhD,Self-employed,133743,477,26828,5,0
487,6618,30,Other,Single,4,Bachelor's,Self-employed,241084,648,43722,5,0
488,4012,68,Female,Married,3,PhD,Unemployed,89634,664,16709,15,0
489,7779,24,Male,Divorced,4,High School,Self-employed,142467,548,23679,15,0
490,2138,41,Male,Divorced,2,High School,Employed,76719,578,5073,15,0
491,1424,43,Female,Divorced,2,Bachelor's,Unemployed,135649,713,22550,30,1
492,1835,36,Other,Married,3,Some College,Unemployed,229993,429,12306,20,0
493,7305,45,Other,Married,4,Some College,Self-employed,23244,562,15946,30,0
494,4181,29,Female,Single,0,Some College,Unemployed,147438,587,24154,10,0
495,1748,48,Male,Divorced,4,Master's,Self-employed,74117,791,39863,10,1
496,6919,79,Female,Married,3,Some College,Employed,56003,697,27566,25,0
497,3303,25,Other,Divorced,1,Master's,Self-employed,79551,338,17813,30,0
498,4262,37,Female,Single,3,Bachelor's,Employed,249178,363,35169,25,0
499,4635,52,Male,Married,2,Bachelor's,Unemployed,92805,668,12271,5,0
500,4497,56,Female,Divorced,1,Bachelor's,Unemployed,63693,399,27738,5,0
501,3236,74,Other,Single,0,Master's,Unemployed,144745,332,47575,5,0
502,7960,66,Male,Married,1,High School,Self-employed,153492,633,28085,20,0
503,3533,62,Female,Divorced,2,Some College,Self-employed,107498,300,7820,25,0
504,6375,69,Other,Married,0,Bachelor's,Employed,116119,462,5164,5,0
505,8818,44,Male,Married,0,Some College,Unemployed,99993,841,23384,20,1
506,7228,34,Male,Divorced,1,Some College,Unemployed,238137,705,11560,25,1
507,3203,40,Male,Married,4,Master's,Self-employed,184894,641,31059,15,0
508,1484,74,Male,Divorced,3,High School,Employed,48798,761,8613,15,1
509,4275,46,Other,Divorced,3,Master's,Self-employed,231367,395,32137,15,0
510,8402,48,Male,Single,3,Some College,Self-employed,87118,650,22975,15,0
511,7305,36,Other,Single,0,High School,Unemployed,185028,317,21010,5,0
512,2416,28,Male,Single,4,Some College,Self-employed,119996,675,16989,30,0
513,8686,68,Female,Divorced,0,PhD,Unemployed,137964,631,29555,15,0
514,6096,79,Female,Married,4,Bachelor's,Self-employed,225095,455,13986,25,0
515,2475,27,Other,Married,1,Some College,Self-employed,116599,463,43453,20,0
516,8153,32,Other,Married,1,Bachelor's,Employed,217909,796,46918,5,1
517,4163,67,Female,Divorced,3,PhD,Unemployed,176187,308,5523,15,0
518,8966,24,Male,Divorced,4,Some College,Unemployed,235804,690,26566,5,0
519,3534,76,Other,Divorced,4,Bachelor's,Unemployed,169786,755,13088,25,1
520,4901,35,Other,Single,0,High School,Employed,169052,441,48782,30,0
521,7944,41,Other,Single,2,Bachelor's,Self-employed,165367,333,20035,15,0
522,8810,25,Female,Divorced,4,PhD,Unemployed,196872,840,26436,10,1
523,4422,76,Female,Divorced,3,High School,Employed,128180,457,29605,30,0
524,5445,74,Male,Married,3,Master's,Employed,207816,551,21633,30,0
525,3966,54,Female,Married,2,Some College,Employed,139648,736,49148,25,1
526,3703,38,Female,Married,3,PhD,Self-employed,55014,512,33873,15,0
527,3608,33,Other,Single,3,Master's,Employed,40029,691,43962,30,0
528,1279,59,Female,Married,2,Master's,Unemployed,210617,552,24971,5,0
529,1220,72,Male,Married,3,PhD,Unemployed,68623,370,41445,20,0
530,1307,25,Female,Divorced,3,Master's,Self-employed,58563,335,28353,30,0
531,7045,23,Male,Married,3,Some College,Self-employed,58811,697,8566,25,0
532,8680,43,Other,Married,0,PhD,Unemployed,226367,493,26480,20,0
533,2647,35,Female,Divorced,2,High School,Unemployed,92339,537,17174,30,0
534,7629,25,Female,Single,4,Bachelor's,Self-employed,237714,562,15862,25,0
535,2193,34,Other,Married,2,Some College,Unemployed,142489,306,11892,25,0
536,4303,66,Male,Married,1,High School,Self-employed,221926,359,4780,10,0
537,2377,31,Male,Single,0,Some College,Employed,198866,474,10995,5,0
538,3973,61,Female,Married,4,PhD,Unemployed,47571,723,16648,15,1
539,7675,27,Other,Single,2,High School,Unemployed,140977,584,30175,5,0
540,7444,21,Other,Married,4,Some College,Self-employed,131364,435,26314,30,0
541,2376,46,Male,Single,4,High School,Employed,203514,522,34634,25,0
542,3723,66,Female,Married,1,Master's,Unemployed,62342,795,39911,30,0
543,5391,38,Male,Single,4,Some College,Self-employed,133142,457,11700,20,0
544,8004,55,Male,Single,1,High School,Self-employed,244003,638,46205,30,0
545,7285,22,Female,Single,1,Some College,Self-employed,223208,711,32539,5,1
546,8482,48,Male,Married,0,Some College,Employed,248223,742,27087,10,1
547,4597,22,Female,Single,4,Bachelor's,Self-employed,164758,511,19089,30,0
548,7590,49,Other,Married,0,PhD,Self-employed,152340,590,21182,5,0
549,8696,34,Female,Single,1,Bachelor's,Employed,232883,337,49202,5,0
550,5201,63,Female,Married,0,Some College,Self-employed,156616,616,29411,10,0
551,1234,71,Female,Single,2,High School,Employed,169381,684,8819,15,0
552,3174,19,Other,Divorced,4,Master's,Self-employed,134693,424,14287,10,0
553,1586,32,Other,Married,1,Master's,Unemployed,205485,467,43442,30,0
554,6709,30,Other,Married,0,Some College,Unemployed,120953,818,11274,20,1
555,5753,69,Male,Divorced,0,Some College,Unemployed,126817,692,31883,5,0
556,4296,44,Other,Divorced,2,Some College,Self-employed,37862,674,28972,30,0
557,4066,24,Other,Single,4,Some College,Self-employed,105662,444,15616,15,0
558,3556,62,Other,Single,2,Bachelor's,Self-employed,159646,764,47142,30,1
559,6016,32,Female,Single,1,Master's,Unemployed,129267,697,8657,30,0
560,6725,29,Other,Married,1,PhD,Unemployed,195401,316,31809,15,0
561,6640,71,Male,Married,3,Some College,Unemployed,72594,490,37303,10,0
562,7913,35,Male,Divorced,2,Some College,Unemployed,39983,569,39896,20,0
563,7952,50,Male,Single,2,Some College,Self-employed,86762,795,48063,5,1
564,8306,66,Male,Married,3,Some College,Unemployed,33600,401,46195,30,0
565,1499,18,Male,Married,2,High School,Unemployed,246051,739,30073,10,1
566,3081,67,Male,Married,3,Some College,Employed,180986,407,29039,30,0
567,3259,72,Male,Divorced,4,PhD,Employed,75891,630,40360,30,0
568,4308,64,Male,Married,3,Some College,Unemployed,32451,341,8958,30,0
569,3800,51,Other,Divorced,1,Some College,Self-employed,65857,523,27027,15,0
570,1198,51,Male,Married,3,High School,Unemployed,172671,744,6451,20,1
571,8443,61,Other,Single,0,Some College,Self-employed,40602,668,49703,20,0
572,4920,55,Male,Single,1,Master's,Self-employed,125432,771,44863,10,1
573,5271,34,Male,Single,0,High School,Employed,195160,733,43181,5,1
574,2897,28,Other,Divorced,1,Master's,Employed,60395,688,40986,30,0
575,7829,34,Male,Married,3,Master's,Employed,167107,408,16646,10,0
576,6461,23,Other,Divorced,2,Some College,Unemployed,244431,635,20779,15,0
577,4911,21,Female,Single,4,Bachelor's,Employed,213957,481,18609,30,0
578,1140,31,Other,Divorced,3,High School,Unemployed,205986,673,5969,25,0
579,5072,35,Male,Married,1,Master's,Self-employed,233297,426,30761,30,0
580,2032,61,Male,Single,1,Some College,Self-employed,60785,632,30629,30,0
581,8464,63,Female,Married,4,Some College,Employed,117752,745,14429,20,1
582,8152,24,Female,Divorced,4,Master's,Self-employed,64952,311,48042,10,0
583,8728,22,Male,Married,4,Bachelor's,Self-employed,27040,793,16852,15,0
584,1460,56,Female,Single,4,PhD,Unemployed,139353,422,25384,30,0
585,1483,46,Male,Single,0,Some College,Unemployed,237186,655,7810,25,0
586,2159,40,Male,Single,0,PhD,Self-employed,43903,318,6393,30,0
587,2804,29,Male,Divorced,3,High School,Unemployed,183499,548,31364,25,0
588,3104,42,Male,Single,0,Master's,Unemployed,205015,604,11144,20,0
589,5054,34,Female,Single,1,Master's,Unemployed,95047,320,17421,30,0
590,3891,48,Other,Single,2,Bachelor's,Unemployed,58358,560,47007,20,0
591,3626,62,Female,Divorced,3,Some College,Unemployed,141893,539,8695,15,0
592,4605,65,Other,Divorced,1,High School,Self-employed,66531,431,49607,25,0
593,2416,55,Other,Divorced,4,Some College,Self-employed,231874,538,28666,5,0
594,8769,77,Other,Married,1,High School,Unemployed,185540,717,43697,30,1
595,1999,42,Other,Married,3,Master's,Self-employed,226303,777,43816,5,1
596,7232,34,Other,Married,3,Bachelor's,Self-employed,87743,593,43255,25,0
597,7929,74,Female,Divorced,1,Some College,Unemployed,130123,515,12450,5,0
598,1670,51,Male,Single,0,Some College,Self-employed,114108,444,6554,10,0
599,6354,60,Other,Single,0,Some College,Unemployed,107465,448,36596,10,0
600,6389,42,Male,Married,0,Bachelor's,Self-employed,112060,341,25007,30,0
601,1890,24,Other,Divorced,4,Some College,Self-employed,180452,689,30209,5,0
602,7579,63,Other,Divorced,3,PhD,Self-employed,93117,438,13865,25,0
603,7624,65,Male,Divorced,1,High School,Self-employed,112895,512,21148,25,0
604,4586,48,Female,Single,1,Master's,Unemployed,214822,300,15514,10,0
605,2623,41,Other,Single,3,High School,Self-employed,199797,727,20419,25,1
606,1224,40,Male,Divorced,3,PhD,Self-employed,243240,679,35091,30,0
607,6856,34,Male,Single,1,Some College,Employed,201430,601,46686,20,0
608,6295,55,Male,Divorced,4,PhD,Unemployed,129655,827,29102,15,1
609,5136,79,Male,Divorced,4,High School,Employed,54844,399,8699,15,0
610,5255,26,Other,Single,2,Bachelor's,Self-employed,238518,450,42074,20,0
611,8893,30,Male,Married,2,PhD,Self-employed,150541,320,29595,20,0
612,8299,35,Female,Married,2,Some College,Unemployed,25599,679,40588,30,0
613,6503,55,Female,Married,2,Master's,Unemployed,162087,842,30968,30,1
614,7639,52,Female,Divorced,0,Bachelor's,Unemployed,198122,753,47398,20,1
615,6650,78,Other,Single,2,High School,Unemployed,142393,349,49462,30,0
616,8503,25,Female,Single,3,High School,Employed,94253,743,21372,20,1
617,5056,63,Female,Divorced,3,Some College,Unemployed,122221,618,34153,30,0
618,1461,61,Male,Married,1,Some College,Employed,203485,733,18144,25,1
619,2003,32,Male,Single,4,Some College,Self-employed,45789,671,20056,25,0
620,8653,64,Other,Married,2,Master's,Unemployed,201696,580,33912,10,0
621,5660,49,Other,Divorced,3,PhD,Self-employed,110534,796,21812,25,1
622,3136,74,Female,Divorced,0,Bachelor's,Unemployed,46547,791,9104,25,1
623,7984,76,Other,Single,4,Master's,Unemployed,201648,727,35577,15,1
624,2844,74,Male,Divorced,3,Bachelor's,Employed,60293,686,13223,20,0
625,5942,42,Other,Single,3,Some College,Self-employed,29868,400,37620,10,0
626,2223,45,Male,Divorced,0,Some College,Employed,231162,513,33698,25,0
627,5295,35,Other,Married,0,Some College,Unemployed,95594,511,40777,5,0
628,8585,42,Other,Married,2,Some College,Unemployed,101199,634,36826,5,0
629,8161,70,Other,Married,2,High School,Unemployed,106531,718,38217,10,1
630,8234,31,Male,Divorced,2,PhD,Unemployed,110508,499,13840,30,0
631,3064,57,Male,Divorced,1,High School,Self-employed,228285,341,49307,20,0
632,3820,58,Male,Married,3,High School,Employed,235829,798,28247,25,1
633,7652,67,Other,Divorced,0,High School,Unemployed,214437,572,49180,10,0
634,8340,61,Female,Divorced,4,Bachelor's,Employed,123545,618,16619,15,0
635,4493,50,Other,Single,1,PhD,Unemployed,162681,618,32779,30,0
636,5136,61,Male,Single,4,High School,Self-employed,41169,420,5838,25,0
637,7738,40,Female,Single,3,High School,Unemployed,150182,355,9471,25,0
638,5952,41,Male,Divorced,0,PhD,Self-employed,137264,311,44084,25,0
639,4239,24,Male,Divorced,2,Some College,Unemployed,235826,548,19282,30,0
640,6806,31,Male,Married,1,High School,Employed,34935,651,47642,30,0
641,4949,38,Other,Married,2,Bachelor's,Employed,162835,409,34431,10,0
642,8368,49,Female,Divorced,3,High School,Self-employed,192751,635,20664,25,0
643,2588,56,Other,Divorced,0,High School,Self-employed,219177,611,32903,30,0
644,4579,35,Other,Single,1,Bachelor's,Employed,94901,643,16328,5,0
645,3214,41,Male,Single,1,PhD,Unemployed,246575,708,7393,5,1
646,5361,29,Female,Single,1,PhD,Employed,61061,336,47823,25,0
647,3608,41,Male,Divorced,1,Master's,Employed,42081,473,33895,30,0
648,5656,41,Male,Divorced,4,Some College,Unemployed,143074,593,43767,5,0
649,6848,78,Male,Single,2,PhD,Employed,233500,334,28348,10,0
650,3923,77,Male,Married,3,Some College,Employed,50150,528,28253,5,0
651,4331,47,Other,Single,3,Bachelor's,Unemployed,131801,325,30472,5,0
652,4245,65,Male,Single,1,Bachelor's,Self-employed,202852,570,49994,10,0
653,6248,55,Male,Single,0,PhD,Employed,128395,775,10978,15,1
654,1353,35,Other,Divorced,2,Some College,Employed,98926,538,41542,20,0
655,4688,59,Female,Married,0,Some College,Employed,168581,735,34396,30,1
656,2255,67,Female,Single,3,Master's,Employed,74860,618,32854,10,0
657,4120,34,Male,Married,4,Some College,Employed,188830,501,42415,30,0
658,7469,36,Male,Married,2,PhD,Self-employed,50866,423,15007,10,0
659,6811,43,Other,Married,3,Some College,Employed,106643,706,45568,25,1
660,6370,51,Female,Married,3,PhD,Unemployed,229456,800,31684,15,1
661,1985,23,Male,Single,3,Some College,Employed,59422,409,41458,15,0
662,6499,38,Other,Married,0,High School,Unemployed,24292,541,26960,30,0
663,2844,24,Female,Divorced,4,PhD,Self-employed,31365,771,6460,20,1
664,2273,29,Other,Married,1,Some College,Employed,224224,807,34738,15,1
665,8161,50,Female,Divorced,1,Some College,Employed,169292,723,35991,10,1
666,8066,24,Male,Divorced,4,Master's,Employed,113801,609,39299,5,0
667,1749,55,Other,Divorced,1,PhD,Employed,167216,439,33501,20,0
668,8397,53,Other,Divorced,3,Some College,Employed,84752,753,39269,25,1
669,5318,27,Male,Single,4,High School,Employed,97179,607,18731,15,0
670,3126,79,Male,Divorced,2,Bachelor's,Unemployed,138949,324,27026,20,0
671,1737,26,Male,Single,1,Some College,Self-employed,62452,455,11605,5,0
672,8017,31,Male,Divorced,4,Master's,Employed,99273,748,39126,30,1
673,4235,61,Female,Married,2,Some College,Self-employed,110431,452,25087,25,0
674,6346,65,Male,Married,2,Some College,Self-employed,105086,317,41437,20,0
675,2414,78,Female,Single,1,PhD,Employed,28402,483,18773,5,0
676,7484,69,Male,Single,1,High School,Employed,77594,826,29448,30,1
677,1788,54,Male,Single,1,PhD,Employed,235136,812,19520,30,1
678,7149,27,Female,Divorced,0,PhD,Employed,71131,770,29095,5,1
679,6318,31,Female,Single,3,PhD,Self-employed,45256,446,40925,10,0
680,8945,45,Male,Divorced,4,PhD,Unemployed,46220,346,28057,30,0
681,8562,24,Other,Married,3,Master's,Employed,87135,350,40882,5,0
682,7082,77,Female,Single,3,Bachelor's,Employed,120348,368,42422,10,0
683,4861,50,Female,Divorced,1,Bachelor's,Employed,31227,564,8350,20,0
684,5729,55,Male,Divorced,0,PhD,Unemployed,49489,805,17781,15,1
685,8862,31,Female,Married,3,Some College,Self-employed,249183,620,17465,25,0
686,7031,55,Other,Single,2,Some College,Unemployed,100142,500,21955,10,0
687,7823,28,Other,Divorced,0,Some College,Employed,31621,800,18458,10,1
688,5071,26,Female,Married,2,Bachelor's,Self-employed,162039,669,4275,10,0
689,3655,66,Female,Single,4,Some College,Employed,195740,591,48866,20,0
690,2332,32,Female,Single,2,Master's,Employed,213449,810,19845,20,1
691,3338,69,Female,Married,3,Some College,Self-employed,189300,682,27806,20,0
692,6919,26,Female,Single,0,Some College,Unemployed,102664,467,25980,20,0
693,4694,60,Male,Married,4,Bachelor's,Unemployed,178776,480,24739,10,0
694,2746,46,Other,Divorced,1,PhD,Self-employed,24257,441,15649,30,0
695,6432,43,Male,Married,1,Master's,Employed,121162,391,33808,5,0
696,2134,79,Other,Married,3,PhD,Self-employed,104087,734,32982,5,1
697,7239,35,Female,Married,3,Master's,Employed,177616,433,22724,20,0
698,3027,67,Male,Divorced,4,Bachelor's,Unemployed,77152,705,10983,15,1
699,2305,66,Other,Divorced,0,Bachelor's,Unemployed,169984,600,26081,30,0
700,6168,34,Male,Divorced,3,Some College,Unemployed,101572,806,35626,20,1
701,8126,67,Female,Married,3,Some College,Self-employed,146543,599,47759,15,0
702,7934,45,Male,Divorced,1,Some College,Unemployed,54453,711,41092,20,0
703,8534,67,Female,Married,0,Bachelor's,Employed,136795,465,38441,5,0
704,6124,25,Other,Married,0,Some College,Self-employed,187646,331,30365,10,0
705,1758,40,Male,Divorced,0,Bachelor's,Self-employed,80025,794,16889,25,1
706,4252,62,Male,Married,2,Some College,Employed,140618,609,14538,25,0
707,5429,62,Other,Divorced,1,High School,Self-employed,23604,407,20706,5,0
708,6847,41,Male,Divorced,4,High School,Unemployed,173874,542,9733,5,0
709,8836,50,Other,Divorced,2,Bachelor's,Self-employed,161337,673,18201,25,0
710,3835,24,Female,Divorced,0,Some College,Employed,232777,666,9149,5,0
711,5146,19,Other,Married,1,Some College,Employed,215259,319,27466,30,0
712,5617,58,Other,Divorced,3,PhD,Employed,103156,437,48817,10,0
713,6426,70,Other,Single,3,Some College,Self-employed,76118,349,16097,30,0
714,8190,27,Female,Single,0,Some College,Employed,196496,499,12381,5,0
715,4122,45,Male,Single,1,Some College,Employed,185950,808,37706,15,1
716,5341,24,Male,Married,4,Some College,Unemployed,229283,693,49678,15,0
717,7437,43,Other,Single,4,High School,Employed,69691,470,18622,25,0
718,3861,76,Male,Divorced,1,Some College,Employed,194855,801,25196,15,1
719,4787,62,Male,Married,0,PhD,Self-employed,183160,737,18865,20,1
720,1041,71,Other,Married,3,Some College,Self-employed,114043,489,42218,30,0
721,5813,29,Male,Married,4,PhD,Unemployed,48170,619,18734,20,0
722,6179,61,Other,Single,4,High School,Employed,232993,346,23616,25,0
723,6984,18,Male,Married,4,Some College,Self-employed,215534,510,37558,20,0
724,4441,57,Female,Divorced,0,Master's,Unemployed,151480,308,34214,25,0
725,3038,38,Female,Divorced,4,Some College,Self-employed,142614,315,28090,20,0
726,6372,69,Female,Married,0,Bachelor's,Unemployed,67288,733,20374,15,1
727,3310,44,Other,Married,1,Bachelor's,Employed,230067,657,45488,25,0
728,2707,59,Other,Single,0,Some College,Self-employed,121610,688,11673,5,0
729,5726,69,Other,Single,2,High School,Unemployed,74578,527,4258,30,0
730,1588,32,Other,Divorced,2,Bachelor's,Unemployed,68872,682,5345,20,0
731,5575,33,Female,Divorced,4,PhD,Unemployed,21780,338,29127,25,0
732,4107,65,Other,Single,3,High School,Employed,103231,544,35500,5,0
733,2597,75,Other,Married,2,Master's,Unemployed,146208,463,41658,30,0
734,4682,56,Other,Single,3,Some College,Unemployed,23834,664,23904,15,0
735,8968,35,Other,Married,1,High School,Unemployed,207951,768,27442,20,1
736,7618,66,Male,Single,3,PhD,Employed,194289,422,37918,15,0
737,2272,45,Other,Divorced,0,PhD,Unemployed,115009,446,6361,5,0
738,8306,50,Female,Divorced,4,Some College,Self-employed,106549,525,41478,5,0
739,4936,33,Other,Divorced,3,Some College,Unemployed,222527,648,45560,20,0
740,1947,23,Male,Divorced,1,Some College,Employed,199705,485,17807,20,0
741,7571,52,Female,Divorced,2,Some College,Self-employed,139948,711,17889,5,1
742,1764,18,Female,Divorced,2,Bachelor's,Self-employed,86820,656,33648,30,0
